Poem,Number of Versus,Poet,Century,Label,Type,Metre
"أَيكيَّةَ رَوضَةِ الحِمى دُمتِ كَذا
في شدوكِ تَنفينَ عَن القَلبِ أَذى
ذا رَوضُك قَد خامره عرفُ شَذا
لا نابَ صَفاءَ مَشرَع العَيش قَذى","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"كَم قُلتُ ومن صدغك قاسيت أَذى
إِذ فاحَ أَريجُهُ وَلا نشرَ شَذى
من شَوَّشَهُ اليَومَ كَما شَوَّشَني
من نَكَّسَهُ معلَّقاً دامَ كَذا","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"وَلَّت وَنأَت فسامَتِ الروحَ أَذى
مِن شيمَتها الملالُ ما طابَ كَذا
بينا أَنا كالرقادِ في عَينَيها
إِذ صِرتُ قبيل غَضِّها الطَرفَ قَذى","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"مُذ غالَ حَبيبَتي قَضاءٌ نَفَذا
في عينيَ من تَأمُّل الوَرد قَذى
ما أَغبنَني وَقيل لي ذاكَ بِذا
ماذا أُعطيَ الثرى وَماذا أَخَذا","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"أَوصَيتُك بِالجَدِّ فَدَع مَن ساخَر
فاخِر بِفضيلَة التُّقى مَن فاخَر
لا تَرجُ سِوى الرَبّ لِكَشفِ البَلوى
لا تَدعُ مَع اللَه إِلَهاً آخَر","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"بِالذات تَجَرَّدتَ لَدى التَقدير
وَالجِسمَ كَساك عالَمُ التَصويرِ
في التَصفيَةِ اِجتَهِد لعمرٍ ثانٍ
كالوردِ مصعّداً لَدى التَقطيرِ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"لا تَنخدعَنَّ باِمتِداد العمرِ
واغنَم فُرَصاً قَبلَ نَفادِ العُمرِ
هاتيكَ أَهلَّةُ الشُهور اِنعطفت
كالمنجل شَكلاً لحصاد العُمرِ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"لِلرمح أَقول واثِقاً بِالنَصرِ
لا تَلتَوِ لا يُزِغكَ خَوفُ الكَسرِ
ما كَعبكَ بَعده بِعالٍ أَبَداً
إِن أَخطأ في القَلب مَكانَ الصَدرِ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"لِلوردِ دَعَوتُ باِمتِدادِ العُمرِ
فاِرتَدَّ مُجاوِباً بِدَمع يَجري
هَل في سُرُجٍ ضَعيفة مِن طَمَعٍ
ما بَينَ مَدارِجِ الصّبا وَالقطرِ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"قَد أَشرَقَ في الدُجى شعاعُ الفَجرِ
واِمتَدَّ إِلى الظَلامِ باعُ الفَجرِ
لا تَلهُ عَن المُدام واملأ قَدَحاً
يَنحَطُّ بِضَوئِهِ قِناعُ الفَجرِ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"الوردُ يريكَ وَجنَةَ المَخمورِ
يغترُّ بِملءِ فيهِ كالمَخمورِ
لِلجَنَّةِ لا النارِ أَراه أَهلاً
مَع رائِحَة الخُلدِ وَوجهِ الحورِ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"النَرجِسُ يَرنو بِجُفون الحورِ
وَالنَورُ عَلَيهِ رَشحَةٌ مِن نورِ
مِن كِلَّتِهِ تَبَرَّجَ الوَردُ فقُم
واشربه عَلى تهتُّك المَنثورِ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"أَرتاح إِذا هَبَّ نَسيمُ السَحَرِ
مِن لطفك يَستَعيرُ نشرَ الزَهَرِ
أَهواكَ وَلَم أَفز بِلُقياكَ نَعَم
في حبك قَد بادَرَ سَمعي بَصَري","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"إِلّا يَكُ بَينَنا اِقتِرابُ الدارِ
أَو لَم تَرِدِ الرُواةُ بِالأَخبارِ
فالنَفسُ تُناجيك كَما تعلمهُ
يَكفيكَ هَوىً تَجاوُبُ الأَسرارِ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"هَل شُقَّ جُيوبُ هَذِهِ الأَزهارِ
إِلّا طَرَباً لِنَغمَةِ الأَطيارِ
فاِسمَع زَجَلَ الورقِ عَلى الأَشجارِ
تَتلو صُحُفَ الغَرامِ بِالأَسحارِ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"لَمّا طَوتِ السِرَّ عَن الأَغيار
وَالقَومُ رَموا إِليَّ بِالأَبصارِ
عَمَّيتُ أَحاديثَ غَرامي لَكِن
مِن لَحنِ كَلامي فهموا أَسراري","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"قالَت أَتَرى الحيَّ بِقَتلي ائتَمروا
ما الحيلَةُ ما الرأي حَديثي سَمَرُ
إِن يَخشَ منَ القَوم سِراراً قَمَري
لا غَروَ مِنَ السِرارِ يؤتى القَمَرُ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"في خَطِّ عِذاره تَحارُ الفِكَرُ
يا دَولَةَ مَعشَرٍ عَلَيهِ عَثَروا
أَخطَرتُ مُحيّاه بِبالي فَبَدا
مِن نَقشِ خَيالاتيَ فيهِ أَثَرُ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"في ظلمَة فَرعيك تَجلّى القَمَرُ
وَالأَعينُ دونَكَ اِعتراها السَهَرُ
لا غَروَ مِنَ الفرع عَلى الوَجهِ حَكوا
وَاللَيلُ إِذا أَقمر طابَ السَحَرُ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"مِن كَفِّ سَقاتيَ اِستُطيب الخَمرُ
فأتوا بِشَقيقةٍ عَلاها نَورُ
قَد أَثَّرَ لِلكؤوس فيها دَورُ
فاِرضوا عَمَلي بِما اِقتَضاهُ الدَورُ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"قَد شاعَ صَبابَتي فَلا أَستُرُها
ما لي وَبِها شُغِفتُ لا أَذكرُها
هَل أَترُكُ فيض عبرَتي أَو غَزَلي
لا أَنظم دُرَّةً وَلا أَنشرُها","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"هَل جَدَّدَ لي حَديثكم تذكارا
إِلّا وأُحِسُّ في ضُلوعي نارا
هَل أُودِعَ آياتُ هَواكُم صُحُفا
إِلّا وَجَدَ القَلبُ لَها أَعشارا","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"كَم قَد خَتَمت بِذكريَ الأَسمارا
كَم شارَفَ عود مُنيتي الأَثمارا
كَم أَلبَسَني اللَيلُ ثِياباً جُدُداً
في صحبتها نضوتُها أَطمارا","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"وَلَّت فأَبَت لِحِلفَتي إِبرارا
عَن كَفّيَ تَنسَلُّ فَلا اِستِقرارا
لَم أَلقَ سِوى سَدادِ ثغرٍ دوني
أَفواهُ عرىً ألقمتِ الأَزرارا","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"لا تَدعُ إِلى الشربِ نَديماً زارا
مِن غيرِ غناءٍ يَقِف الأَطيارا
ما صَبَّ دمَ الزِقِّ أُناسٌ فجروا
إِلّا وَرأيتُ بينهم أَوتارا","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"بِالمِسكِ مَتى عدلتُ ذاكَ الشَعَرا
من ذاكَ تَلوّى وَبِذاكَ اِنكَسَرا
إِن يَجمَعنا الطيبُ عَلى ما ذَكَروا
لَكِنّيَ قَد جِئتُ بِفَرقٍ ظَهَرا","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"يا طولَ تَحيُّري وَهَمّي ضَجَرا
إِذ بانَ وَما قَضيت منه الوَطَرا
لَو آذن بِالوَداع وَالبينُ دَنا
أَشبَعتُ وَلا أَكاد منه النَظَرا","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"أَقبَلتُ عَلى العَيش أُناغي الحورا
أَستَوضِحُ من شعاع كأسي نورا
لا يُبصرني طَرفُ حَبيبي إِلّا
نَشوانَ كَناظِريهِ أَو مَخمورا","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"ما أَلطَفَ يا صاحِ شِمالاً خَطَرَت
سكرى بِفضول ذيلها قَد عثرَت
بِالروح لَها تناسبٌ حينَ سَرَت
إِذ بَينَ أَحبَّتي وَبَيني سَفَرَت","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"ما سَلَّ سُيوفَها جُفونٌ فَتَرَت
أَو أَشرَعَ رُمحَها قُدودٌ خَطَرَت
أَو فَوَّقتِ النبلَ عُيونٌ سَحرَت
إِلّا لِذَوي الهَوى دِماءٌ هُدِرَت","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"ما اِفتَرَّ دُجى ليليَ من غُرَّتها
إِلّا اِضطَربت ذكاءُ من غَيرتها
أَستقصِرُ لَيلَتي لَدى زَورَتها
إِن ينهتكِ السِترُ عَلى ضُرَّتِها","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"كَم بِتُّ وَنار لَوعَتي مستعرَه
تَنحَلُّ عُقودُ عبرَتي منتثرَه
فابيضَّ مَفارِقُ الدُجى من نَفَسي
وَالشُهبُ كأدمعي غَدَت مُنكَدرَه","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"يا فِلقَ فَمٍ كشقَّةٍ في شَعرَه
لا قلت كمن أَنعم فيهِ نظرَه
قَد قلت وَدون صِغرِهِ الخَطُّ بَدا
ما الواحِدُ من حسنك إِلّا عَشَرَه","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"كَم نَلتَزِمُ السيرَ كَلَيلٍ وَنَهار
نَدنو وَنَرى الهَجرَ كَلَيلٍ وَنَهار
لِلَّهِ مجاورانِ لَم يَختَلِطا
مَع قربهما الدهر كَلَيلٍ وَنَهار","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"في قربك جَنَّةٌ وَفي بعدك نار
في بَذلِكَ عِزَّةٌ وَفي مَنعِكَ عار
أَصداغك وَالوَجنَةُ لَيلٌ وَنَهار
ما بَينَهُما الدَهرَ يُضاعُ الأَعمار","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"نادَيتُ غَداةَ اِعترضت تَجتاز
لِم هنتُ وَحَظُّ غيريَ الإِعزازُ
من زمرة عاشقيكِ أَمتازُ فَلِم
بالخيبَة من بينهمِ أَمتازُ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"لَم أَدرِ وَما اِستَقَرَّ في مَركَزِهِ
قَلبٌ عَلِقت بِهِ يَدا مُحرِزِهِ
في حَيِّز قَلبيَ الَّذي يَملكُهُ
أَم قَلبي عنده وَفي حَيِّزِهِ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"مَن سَوَّدَ أَوجهَ المنى بالياسِ
مَن أَخضع لِلكُفر رِقابَ الناسِ
لَم تَبقَ بَشاشَةٌ لوجه الدنيا
بعد الخُلفاءِ مِن بَني العَبّاسِ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"مِن نشرك طابَت نَفَحاتُ الكاسِ
مِن عَكسِكَ راقَت صَفَحاتُ الكاسِ
لَو لَم تَكُ نَشوَةُ الهَوى تطربني
ما اِهتَزَّ بِعَطفي رَشَحاتُ الكاسِ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"أَصبَحتُ عَلى الهَوى رَبيطَ الجاشِ
لا يُزعجني الرَقيبُ بالإِيجاشِ
مِن نقل وشاتي نَذَرَ الحَيُّ دَمي
في حُبّك ما لي وَلِهذا الواشي","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"ما الحيلَةُ في الهَوى وَسرّي فاشِ
لَم آتك إِلّا وَفؤادي خاشِ
أَسهرتُ لك اللَيل جُفوني لَكِن
من رقدة جَدّيَ اِنتِباهُ الواشي","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"لِلَّهِ هَوى خِصالُهُ لا أُحصي
ما زُرَّ عَلى غير هَواه قُمصي
لَم أَخلُ مِنَ التَغابُنِ اليَومَ وَقَد
غالَيتُ بِهِ وَباعَني بِالرُخصِ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"مَن ذا لِمُتيَّمٍ معنّىُ يُقصى
مِن دونِ مُناهُ حجُبٌ لا تُحصى
لَو مَكَّنَهُ الحَبيبُ من نَظرَتِهِ
مِن خيفة مَن يبصره ما اِستَقصى","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"هَل أَحدَث في عيارِ وُدّي نَقصا
خَدٌّ قَبَصَتهُ بِيَدَيها قَبصا
لَو لَم أَكُ كالماءِ صَفاءً مَعه
ما أَوسَعَ كالنَسيم خدّي قرصا","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"في حبّكَ مَلَّ طَيرُ روحي القَفَصا
في نورك كالذَرِّ فؤادي رَقَصا
لَم يَدرِ أَسيرُ غَفلَةٍ شامِلَةٍ
نَحوِيَ سَحَراً أَيَّ نَسيمٍ خلصا","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"ما لِلشيَعِ الغُلاة لَومي اِفتَرَضوا
إِذا طالَ نزاعي لِجِدالي اِعتَرَضوا
أَقسَمتُ بدين عشقها صادقَةً
لَو سُنَّةَ وَجهها رأوا ما رَفَضوا","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"قالَت وَشِعارُها الثِيابُ البيضُ
في لبسيَ ذا بِمأتَمي تَعريضُ
مَهما اِختَضَبَ البيضُ حداداً بِدَمٍ
لا يخضب في حدادهنَّ البيضُ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"كَم نَحوكُم اِنطلَقتُ كالسَهمِ مَضى
آتي مُتَسَرِّعاً كَبَرقٍ وَمَضا
ما أَصوَبَ في التُربِ وقوعي قَلقاً
كالسَهمِ هُناك لَو أَصبت الغَرَضا","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"مَن رَدَّ كَطَرفِها فؤادي حَرَضا
أَلقاهُ لسهم ناظريه غَرَضا
في قَلب أناسيِّ عيونٍ مَرَضٌ
يا رَبّيَ زِدها كَفؤادي مَرَضا","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"هَل تَرك عُيونهنَّ قَلبي يَرضى
وَالبَعضُ لِسَقمه يداني البَعضا
كادَت لَحظاتُهنَّ تملي وَحياً
لَو رَقَّ قُلوبهُم لَعادوا المَرضى","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"مذ عادَنيَ الحَبيبُ في الأَمراضِ
بالسقم كَطَرفِها فؤادي راضِ
في سَقميَ صادَفتُ شِفائي حبّاً
زارَت فبلغتُ منتهى الأَغراضِ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"يا صاحِ تَجَشَّم لأَداءِ الفَرضِ
بَلِّغه تَحيَّتي وَلثم الأَرضِ
ثُمَّ اِروِ بطوله حَديثي وَأَعِد
لا بُدَّ لِقصّة الهَوى من عَرضِ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"جاءَتنيَ تَستَخبِر حالَ المَرَضِ
عَن جِسميَ تَشتَهي اِنتقالَ المَرَضِ
تَعتاد عِيادَتي مَريضاً فلذا
لَم أَشتَهِ وَاللَّهِ زَوالَ المَرَضِ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"ما ثَغرُكَ يا مُناي كالإِغريضِ
كَالثَّغر بِهِ عَلى الرَدى تَحريضي
لَولا ظُبَّةُ الحُسام أَرويهِ دَماً
ما قُلتُ بِتَوريد خُدود البيضِ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"كَم جِئنَ فَصرَّحنَ لَدى تَعريضِ
أَيّام يرينَ في الهَوى تَحريضي
شَفَّعن عَلى سَوادِ وَجهٍ لِمَمي
إِذ وافَقَ صِبغُها قُلوبَ البيضِ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر البسيط
"مَفتونُ هَواكِ صورَةَ الحال عَرَض
إِن يَكتَفِ باللقاء فالبَدرُ عَرَض
في عِشقكِ يا ذات جُفونٍ رَشَقَت
ما اِستَهدَفَ لِلسهام إِلّا لغَرَض","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"صافَحتُ بَنانها بِكَفّي عاطِ
ما جاوزَ ذاكَ في الهَوى إِفراطي
أَطرافُ مَمالك الجَمال اِفتُتِحَت
مَن لي بِتَدَرُّجي إِلى الأَوساطِ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"إِلّا يُرَ مِن قَدحِ زنادي سِقطُ
أَو لَم يُرَ من حظِّ هَواها قسطُ
ترب وَطِئَته وَالهَوى يَجمَعُنا
ما انجرَّ عَلَيهِ لسواها مِرطُ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"طالَعتُ جَمالَهُ فشاقَ الخَطُّ
وَاللَهِ بِذا البَياض لاقَ الخَطُّ
بِالمِسكِ عَلى الحَرير راق الخَطُّ
كَم مِن دَمِ عاشِقٍ أَراق الخَطُّ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"أَفدي مُقَلاً عَليلَةَ الأَلحاظِ
تَرنو فتُعير سحرَها أَلفاظي
راحَت فِتَناً فتورُها يُعجِبني
مِن نائمها دُهيتُ لا الأيقاظِ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"عَن خَدِّك لَم يَقتَنِ طَرفٌ لَحظا
إِلّا حُرَقَ القَلب وَمن ذا اِتَّعَظا
يا وَيليَ من جمرة حسنٍ شُبَّت
تُصلي أَبَدَ الدَّهرِ فُؤادي بِلَظى","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"إِن عاقَ عَنِ الحَبيبِ طَرفاً لَحَظَه
خَوفُ الرُقَباء واِتّقاءُ الحَفَظَه
في النَوم أَلِفتُ طارقَ الطيف كَما
صَوَّرتُ خَيال وَصلِهِ في اليَقَظَه","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"ما لي كَلِفاً بِشارِقٍ ذي لَمعِ
يَشكو حُرَق الغَرام بَينَ الجَمعِ
يا وَيليَ قَد أَحرَقَني ذو حُرَقٍ
ما حاليَ إِلّا كفَراش الشَمعِ","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"قَد قُلتُ وَوَصلُها غَليلي نَقَعا
ما مِثليَ عاشِقٌ هَواكَ اِتّبعا
في عِشقكِ كَم لَطيفَةٍ لي وَقعت
قالَت أَتَرى أَلطَفَ مِنّي وَقعا","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
"يا لَيت وِصالَها غَداةَ اِمتَنَعا
لَم أَشقَ بِهِ الدَهرَ أُناجي الطَما
أَو أَخطَرَني الذِكرُ بِبالٍ مِنها
أَو لَم تَكُ سارَت هي وَالقَلبُ مَعا","<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",نظام الدين الأصفهاني,العصر المملوكي,قصائد رومنسيه,عموديه,بحر الدوبيت
